Time(s),Term n=1,Term n=3,Term n=5,Term n=7,Term n=9,Term n=11,Term n=13,Term n=15,Term n=17,Term n=19,Term n=21,Term n=23,Term n=25,Term n=27,Term n=29,Term n=31,Term n=33,Term n=35,Term n=37,Term n=39,Term n=41,Term n=43,Term n=45,Term n=47,Term n=49,Term n=51,Term n=53,Term n=55,Term n=57,Term n=59 
4.1399999999999997,0.54211903134997186,0.41107946103785376,0.2060144859201942,0.011421053214172775,-0.10312796481158226,-0.11483633369333751,-0.052479681884305691,0.026230177148890237,0.069636952329282992,0.058723595702498077,0.011361014270238872,-0.03528667089177577,-0.050929581789406507,-0.030059015944850689,0.0082269413681033774,0.035991881237012982,0.035873581502964588,0.011241504492384988,-0.01843880714853776,-0.032389735144274151,-0.022637845934253099,0.0018592412209076331,0.022890498435575234,0.026239114534330994,0.011063653701021725,-0.010629784928429406,-0.023268648737991466,-0.018728589629108956,-0.0014025854824448159,0.015731384462782258
4.1500000000000004,0.57803865720247005,0.41918795103986051,0.18006326323142055,-0.028454078149817472,-0.12605163791262938,-0.10313315829215056,-0.015321426696052763,0.060021087743806038,0.073974344301151504,0.030423087221183136,-0.027525650342975265,-0.054676689266068765,-0.036012652646282561,0.007376983224025452,0.039119473834954233,0.03659563681334347,0.0060357135469304001,-0.025723323318774392,-0.033988212246474934,-0.014821504030831554,0.01409850383420568,0.02924567100278077,0.02000702924793446,-0.0042378414265697266,-0.023152341657422068,-0.022244406690463511,-0.0037580857933714094,0.016369387566494895,0.022062523738940024,0.0097972653763131953
4.1600000000000001,0.61338782868776009,0.42357569911251203,0.14967828540618275,-0.066958676838011516,-0.13896521910188334,-0.07923567686385799,0.024357061439542506,0.080728184388336552,0.057708701790838132,-0.0083989068022933665,-0.054860075445043316,-0.046740508846668444,7.9884998209928297e-16,0.039815989017531736,0.039726261529168715,0.0051477170723755513,-0.029728725164977297,-0.034597793309287063,-0.0085578864517291565,0.022348524243651646,0.030504560290657547,0.010900249717817704,-0.016630920600687042,-0.02703674675186233,-0.012518118952812901,0.012027212327211281,0.023975982968632729,0.013607116855106407,-0.0082229954011573056,-0.021198084269778768
4.1699999999999999,0.64813166044134551,0.42420375929329091,0.11560773144049591,-0.10223811201709303,-0.14084320695187444,-0.045969490860398261,0.060029038304468561,0.083837590207972462,0.025370265609273666,-0.044316232543821894,-0.059170276841443201,-0.015444456906024452,0.036012652646283685,0.045284588709754423,0.0095775379780280844,-0.030808744412808727,-0.036302018239798804,-0.0056908156299643924,0.027190719141281142,0.029962089276525182,0.0029224981952564481,-0.024490039391829005,-0.025210327582526365,-0.00085092384230677355,0.022365934420344593,0.021488838952880885,-0.00075459284128943027,-0.020626631658430015,-0.018474941997345461,0.002030888576363324
4.1799999999999997,0.68223586449595697,0.42106655687556965,0.078690531446677467,-0.13259309761489158,-0.13153646551086934,-0.0072679429544766985,0.08582679371903236,0.068671495306733429,-0.014034194098528425,-0.064907283321765721,-0.038647306214803903,0.023570392667386402,0.050929581789406507,0.020078482642594816,-0.027985980362442979,-0.03978188332624475,-0.0072297363537898226,0.029430640845740302,0.030155359955336768,-0.0020499326281817757,-0.028873858282873019,-0.021584922867541226,0.0087433923829643347,0.026876588736738576,0.013923180908084396,-0.013377173813643391,-0.023833956049560845,-0.0071536846769724152,0.016283362864984396,0.020064884569455609
4.1900000000000004,0.71566678411965079,0.41419193789010122,0.039835709409740648,-0.15656154094241839,-0.11178406758082454,0.032292955348957493,0.097506835582067061,0.038535910480165157,-0.049529906960745357,-0.063050873784913072,-0.0019044485994468305,0.050805281816715217,0.036012652646282943,-0.018728311091271752,-0.043883147513098991,-0.013912726301860173,0.028941547781731282,0.032413278320390315,-0.0032384439460953185,-0.031350869106753394,-0.019033597511174165,0.015072829312591008,0.027945863402657079,0.0059095447098447308,-0.021491259058134884,-0.02064846458526642,0.005240539648356253,0.022864797329447222,0.011370730884936493,-0.01322673725352639
4.2000000000000002,0.74839142703091077,0.40364092194168349,-2.4979824153081191e-16,-0.17298896654643628,-0.083154603003434718,0.068035584275536534,0.093147905063464695,2.1627113835200336e-15,-0.071230750930885559,-0.039389022475311841,0.035637687001471609,0.052648815905437525,-2.4979824153081186e-16,-0.0448489913268535,-0.025806600932099785,0.024141658936480834,0.036694629267425449,-2.4979824153081191e-16,-0.032727642319596413,-0.019189523770024367,0.018253449439776814,0.028160994554070676,-2.4979824153081191e-16,-0.025764314166491286,-0.015273294429203025,0.014674341706487281,0.022847599355189398,-2.4979824153081191e-16,-0.021244259049562224,-0.012684600458151632
4.21,0.78037749795808509,0.38950716059482066,-0.039835709409741134,-0.18108412322383838,-0.047921612817516869,0.095733790349874157,0.073467005907468408,-0.03853591048016345,-0.073092694921782733,-0.0021049168730765547,0.058223042626826982,0.028179637410494975,-0.036012652646283297,-0.040590029133219761,0.012249052028915117,0.041051976705802413,0.0084166242837203954,-0.032413278320389607,-0.022756984279261459,0.018350430362041797,0.029218697607643326,-0.0027865680466385985,-0.027945863402657155,-0.010758817009879492,0.020531767514845076,0.01972660016132334,-0.0095408377257423863,-0.022864797329446733,-0.0021021478246595199,0.020304518676497137
4.2199999999999998,0.81159343051089194,0.37191610611581077,-0.078690531446674497,-0.18045709580381569,-0.0088830413888007029,0.11211258028305031,0.041701463949997047,-0.068671495306729474,-0.054597157841426394,0.035907150762943069,0.056372770933229933,-0.010373099985867506,-0.050929581789406507,-0.0088363444324109641,0.040821661710269012,0.022007608532129387,-0.028125808584977215,-0.029430640845743653,0.014651865712160211,0.031621497002912786,-0.0019499359146121155,-0.029376736526202391,-0.0087433923829638594,0.023739325922284945,0.016563131234918885,-0.015913596676682358,-0.021051855063159687,0.0071536846769703873,0.02216139773029336,0.0013550402118515876
4.2300000000000004,0.84200841833264839,0.35102389794954619,-0.11560773144049635,-0.17113808598762037,0.030860955706978169,0.11523535114244271,0.0030764169683385307,-0.083837590207972157,-0.02089544169638376,0.061501130620235017,0.030863412401966179,-0.043741591662062547,-0.036012652646283332,0.028902870294743328,0.037790716779202954,-0.016311754821431493,-0.037051027126162164,0.0056908156299628442,0.034394899402158646,0.0030723698975751892,-0.030306727162690617,-0.010030105008315995,0.025210327582526591,0.01522695285360768,-0.019491246465246539,-0.018726883858766492,0.013503146870182401,0.020626631658428592,-0.0075665704448720844,-0.0210606070113608
4.2400000000000002,0.87159244550241732,0.32701597681475331,-0.14967828540618319,-0.15357595763905338,0.068154203187528836,0.10473287130417337,-0.036054672143546317,-0.080728184388337149,0.018625988159648443,0.065825630100892193,-0.0075990109163627277,-0.055249004232066794,-2.992534990376593e-16,0.047063966568056857,0.0055027320428813918,-0.040344741029578773,-0.009595206021636455,0.034597793309287216,0.012667857780164387,-0.029540040624254259,-0.014960678748484193,0.02500073729007872,0.016630920600686636,-0.020873360222218338,-0.017787600928620882,0.01709004795102748,0.018510338310269454,-0.013607116855108937,-0.018860205324094756,0.010396403876062691
4.25,0.9003163161571065,0.30010543871903611,-0.18006326323142091,-0.12861661659387333,0.10003514623967844,0.08184693783246591,-0.069255101242854389,-0.060021087743809091,0.05295978330336007,0.047385069271427487,-0.04287220553129216,-0.039144187659004709,0.036012652646284955,0.03334504874655999,-0.031045390212314224,-0.02904246181152036,0.027282312610821244,0.025723323318775502,-0.024332873409651064,-0.023085033747619332,0.021958934540415292,0.020937588747839866,-0.020007029247934811,-0.01915566630121435,0.018373802370551102,0.017653261101120338,-0.016987100304851812,-0.016369387566492682,0.01579502309047515,0.01525959857893492
4.2599999999999998,0.92815168330425313,0.2705311435036325,-0.20601448592019236,-0.097462266356567281,0.1239720353719358,0.049283548304544851,-0.091063706892140009,-0.026230177148894349,0.072543434300797849,0.012556910509212742,-0.060152365267938421,-0.003475972717359558,0.050929581789406507,-0.0029610137962628423,-0.043558609331955531,0.0076961709572550734,0.037370860094350623,-0.011241504492379564,-0.031995356475617048,0.013900487983331657,0.027213373618231423,-0.015865950337114333,-0.022890498435576834,0.017267945330018027,0.018941871087843818,-0.018199052613808015,-0.015313083594545125,0.018728589629107704,0.011969050254317316,-0.018910988446565948
4.2700000000000005,0.9550710767970938,0.23855559470654975,-0.22689294824273146,-0.061613502193950079,0.138063979296701,0.010892947818679737,-0.0978931752215286,0.013278569803246308,0.071922582068432189,-0.026613915761282903,-0.052187180314138715,0.033929456432959644,0.03601265264628372,-0.03726135586027482,-0.022349367601425155,0.03769424134788564,0.010764318449650319,-0.035930395803416858,-0.0010809032591440825,0.032502278527355682,-0.006774356130800116,-0.027859688416589055,0.012845303493390013,0.022405780720182306,-0.017183845272095141,-0.016509968986913856,0.019869277242428134,0.010509793767315565,-0.021016957928304464,-0.0047076034129276759
4.2800000000000002,0.98104793044425975,0.20446260956258749,-0.24218455316501089,-0.022797032749086326,0.14119189970417073,-0.028785618064909591,-0.08862012187276018,0.049892761802060454,0.051270143853081845,-0.056580615972282713,-0.022319558946001655,0.054377694431171547,-2.0467063104548836e-15,-0.046321739700627911,0.016162439236763103,0.034678442047528228,-0.026411892287951915,-0.021382612200883194,0.031136799576916088,0.0081190204798464484,-0.030993343837500908,0.003711144866130606,0.026909394796112113,-0.013050804865697461,-0.020021386335596778,0.019236233930280004,0.011573355258259024,-0.0220167775604557,-0.0027996356007666712,0.021537747412500568
4.29,1.0060566082274307,0.16855479982145455,-0.25151277062391636,0.017117489429350232,0.13310740021259421,-0.065060616738149224,-0.064769878333280656,0.075630982747576278,0.016338153021339518,-0.066979540941046009,0.016915357563740151,0.047649164634649528,-0.036012652646284567,-0.024004876312642951,0.042161513626323109,0.0012901103415620036,-0.037653812535463974,0.016515390205783416,0.025812731805327029,-0.027001838303809669,-0.010519378423360554,0.029478810757369012,-0.0044261899344146963,-0.024862159186902891,0.015926071386897972,0.015301519567805462,-0.022047575128008572,-0.0036214281281566492,0.02223840109766451,-0.0073100765314839623
4.2999999999999998,1.0300724296009673,0.13115088574446204,-0.25464790894703254,0.056207522461910783,0.11445249217788646,-0.093642948145540333,-0.030265589017952278,0.084882636315677523,-0.023144273954904822,-0.054214338400052943,0.04905106807623711,0.017106637271018469,-0.050929581789406507,0.014572320638270464,0.035519738951757585,-0.033228142890352592,-0.011922807794952589,0.036378272706718937,-0.010633855600901639,-0.026412113579513306,0.025123717795143444,0.0091500617961266534,-0.028294212105225838,0.0083713331326244669,0.021021886318388281,-0.020197498619624991,-0.0074236350421406933,0.023149809904275686,-0.006902678197073713,-0.017458854739000548
4.3100000000000005,1.0530716938486409,0.092582867120926782,-0.25151277062391619,0.092590237205906839,0.086708610884230097,-0.11115308137848749,0.0092171096927315867,0.075630982747577291,-0.056180651576301407,-0.022699711334613591,0.060600537041898626,-0.021985408672364384,-0.036012652646282062,0.043278573399424293,0.0013790834685649892,-0.03864408393268845,0.02551540661614243,0.016515390205783572,-0.034259158447753492,0.0091082694574006941,0.024537966054327731,-0.025486762478998701,-0.004426189934413737,0.026437783269580267,-0.014605444573871331,-0.014032682041559998,0.02344482667302528,-0.0036214281281596299,-0.019226855905209381,0.017051806919109295
4.3200000000000003,1.0750317034733707,0.053193076414532393,-0.24218455316501045,0.12451320650034514,0.052078970874008194,-0.1155206452125033,0.047183679129829285,0.049892761802062272,-0.073569821877467967,0.016665357827052411,0.046716568116393423,-0.050089634101995711,1.4976545698864127e-15,0.042668947568366672,-0.033829238980836673,-0.010214251571419142,0.037899605209604288,-0.021382612200883055,-0.016578049423993158,0.032582746085577798,-0.011431969216245348,-0.020269591755870099,0.026909394796112415,-0.0033953027498647768,-0.021939422519865574,0.021079053009281139,0.003010928853650867,-0.022016777560454767,0.015291095535130139,0.0079442497943399085
4.3300000000000001,1.0959307865969217,0.013331140196140496,-0.22689294824273085,0.15043881340694817,0.013313602889495317,-0.1062292256167703,0.077388969863650042,0.013278569803248525,-0.07046862364196145,0.050266898778792965,0.013226123874417415,-0.053160169354929572,0.036012652646284185,0.013156389216243007,-0.042847441850700357,0.027161561881697414,0.013069530768412996,-0.035930395803416885,0.021091283728596904,0.012965753832419729,-0.030916801526021272,0.016643413584177206,0.01284530349338915,-0.027076835699571696,0.013227176743699682,0.012708463930223854,-0.024011533544903284,0.010509793767318254,0.01255555761613591,-0.021484556992658835
4.3399999999999999,1.1157483183474302,-0.026649124166394943,-0.20601448592019367,0.16911831279968764,-0.026509033297220909,-0.084377425754933746,0.094864491008735688,-0.026230177148889922,-0.047740790030053007,0.06648419319087899,-0.025815191969045206,-0.029662428891131232,0.050929581789406507,-0.025267994981329138,-0.01869375970172274,0.040748376471829405,-0.024593740318511897,-0.011241504492383666,0.033330767111177481,-0.023798761110363185,-0.005819056089638462,0.027530888130182424,-0.022890498435577399,-0.001701007925515001,0.022770373843825725,-0.02187741800681137,0.0015084409905506161,0.018728589629109026,-0.020768915606978647,0.0040437508419469571
4.3500000000000005,1.1344647412136575,-0.066392849016238625,-0.18006326323141994,0.17965197901708319,-0.064226517466943037,-0.052548968836589764,0.09673568100919798,-0.060021087743807509,-0.011716385120510068,0.059708670590192449,-0.054022130533985198,0.008659936828204649,0.03601265264628245,-0.046576439004428878,0.019932367489742052,0.018646408296852351,-0.038107995549077997,0.025723323318775377,0.00538320397428841,-0.029088839518298465,0.027669871736918053,-0.0046320592336916901,-0.020007029247934127,0.026756677725949099,-0.011796707289845365,-0.011334091317695198,0.02372761987018053,-0.016369387566494815,-0.0034943604745374638,0.019228215952773839
4.3600000000000003,1.1520615843458939,-0.10554726623800645,-0.14967828540618205,0.18153244247679087,-0.096843605055824261,-0.014507202658510552,0.082694746421027587,-0.080728184388336455,0.027571219874476183,0.032283569930935369,-0.059556522472235515,0.042654257845402249,-9.4860282931794135e-16,-0.036335108534972869,0.043127136962653613,-0.019786704151217749,-0.014203355692910639,0.034597793309287271,-0.029054910904686058,0.0040917751088118751,0.021258352329328042,-0.029551792961338044,0.016630920600687424,0.0067370595471054435,-0.02351146090501862,0.022589442830311592,-0.0059743735606424099,-0.013607116855106495,0.022293457848027002,-0.014772753313600225
4.3700000000000001,1.1685214817844618,-0.1437648384525495,-0.11560773144049513,0.17466912788048045,-0.12177008739965818,0.025249872851161408,0.055051291086124984,-0.083837590207972504,0.059179800483966594,-0.0063064434739699953,-0.040095638968219625,0.055330925125211879,-0.03601265264628379,-0.0014812377995716047,0.032933485406796442,-0.040889963308608702,0.023647802968426893,0.0056908156299630194,-0.028461397131044151,0.031860918299238268,-0.015808089279056112,-0.0082609885776417109,0.02521032758252615,-0.025488651104540079,0.01031968162172096,0.0099149882247918705,-0.022603143432327475,0.020626631658429963,-0.0062319738392724987,-0.010985282380361956
4.3799999999999999,1.1838281895978167,-0.18070634378332284,-0.078690531446676634,0.15939261690677625,-0.13702648701261769,0.062021442226902049,0.018352407667307908,-0.068671495306732208,0.074305862978041759,-0.042715443711097791,-0.0038070177380565532,0.040354421013229294,-0.050929581789406507,0.034375988270525841,-0.0027568059482465184,-0.026180433242288505,0.038278777897779101,-0.029430640845741117,0.00644814323445947,0.017493227294768862,-0.030078984953989706,0.025947635310404393,-0.008743392382964784,-0.011534447475531291,0.024159758971385288,-0.023212317443094068,0.010228660968866052,0.0071536846769700213,-0.019574531900833265,0.020902345476500994
4.3899999999999997,1.197966601913347,-0.21604388681377948,-0.039835709409743354,0.1364387252567284,-0.14140125309776366,0.091459691657037018,-0.021365277027907394,-0.0385359104801676,0.06873655775202718,-0.064351783955965552,0.034079370672362358,0.0052096706958910648,-0.036012652646284886,0.0469477356506251,-0.036312817029262097,0.011458790607693319,0.015323163620133307,-0.032413278320391557,0.033583130099197313,-0.020009679434819645,-0.00097544928264958275,0.019581591124017264,-0.027945863402657509,0.02331767631057172,-0.0088019288848469341,-0.0084567552030925808,0.020677939369754549,-0.022864797329446792,0.014772077514606413,-0.00067785458624156786
4.4000000000000004,1.2109227658250517,-0.24946380901030318,1.1233039762647239e-15,0.1069130610044154,-0.13454697398056115,0.11008388780227744,-0.057568571310071225,-8.2950836260698785e-17,0.044023025119464626,-0.06373277714868697,0.057662988848812678,-0.032538757696997177,3.9955108874947024e-16,0.027718201001145148,-0.041755957442242676,0.039062024704034151,-0.022678528091847682,-4.2759506841081958e-16,0.020226795325158933,-0.031049301687821679,0.029534701605488503,-0.017404451791416156,7.2121903875624964e-16,0.015923221851720043,-0.024712709506633741,0.023743583643628739,-0.014120592962848896,2.7681969024357544e-15,0.013129674158438239,-0.020524114675001034
4.4100000000000001,1.2226838951633623,-0.28066947277755028,0.039835709409742001,0.072237771352051131,-0.11700796598318206,0.11569193435271578,-0.084302368199764291,0.038535910480163152,0.0070483780003192586,-0.041072499892531651,0.057046028662540355,-0.054025035376969309,0.036012652646285448,-0.010286985235658441,-0.014872224667504806,0.032453438975079199,-0.038411783714147628,0.032413278320390232,-0.017517071903820673,-0.0010254723227789348,0.017455287417554047,-0.027174918181034548,0.027945863402657232,-0.020320661208448516,0.0072494389558887843,0.006965147232127945,-0.018020208996170996,0.022864797329446754,-0.020500376873411205,0.012129945493552842
4.4199999999999999,1.2332383831135627,-0.30938389443475173,0.07869053144667533,0.034083042810715392,-0.090177047834544902,0.10762074450889331,-0.097169205432823647,0.06867149530672928,-0.031889354785293193,-0.0042077564473275006,0.032487422118854158,-0.048510796449889509,0.050929581789406507,-0.041324011790644155,0.02352537463779112,-0.0025789474999727909,-0.016427849434848832,0.029430640845742834,-0.034140531638559887,0.030354568964045862,-0.019794961719776231,0.0055484023180210991,0.0087433923829634101,-0.019747908155409329,0.025168130267624413,-0.024181144766932613,0.017512295911400889,-0.0071536846769702797,-0.0041856368364066553,0.013755820856117413
4.4299999999999997,1.2425758136703047,-0.33535220274247657,0.11560773144049068,-0.0057133457983449473,-0.056184933273819078,0.0868246433451937,-0.094052607320258483,0.083837590207971727,-0.061945393755802103,0.034112192654805355,-0.0057058298097827313,-0.018751935450335315,0.036012652646285274,-0.044369133404199075,0.043709960778167758,-0.035352606019254017,0.021686872246048334,-0.0056908156299601328,-0.0096006083469879766,0.021589959444427851,-0.028500523945963405,0.029595611113485309,-0.025210327582525345,0.016603776552298347,-0.0056683388033197122,-0.0054460510071166592,0.014724103735059202,-0.020626631658431031,0.022326513647015395,-0.019805448843803121
4.4400000000000004,1.2506869719169504,-0.3583439011577908,0.14967828540618389,-0.045234542673432195,-0.017731025471510765,0.055762529880706853,-0.075465225418788445,0.080728184388337246,-0.074748652784561123,0.060634820228731394,-0.041504402166781841,0.020378727733307581,-2.7455108982420134e-15,-0.017359656958003011,0.030054911913874872,-0.037163276914383862,0.038506881737500998,-0.034597793309287,0.026514808930926791,-0.01572789304327531,0.0038921763230156908,0.0073637627607918647,-0.016630920600686258,0.022873014967517303,-0.025524223916672337,0.024523273959155722,-0.020283617046667601,0.013607116855108847,-0.0055551192756848368,-0.0027047326990426194
4.4500000000000002,1.2575638531195816,-0.37815491373788596,0.18006326323142155,-0.082576951028924608,0.022130949672079576,0.018107140640793221,-0.044464512092496022,0.06002108774380762,-0.066733220071390917,0.06618757121682016,-0.059883993005694559,0.049324553965811035,-0.036012652646285066,0.021408839155646814,-0.0068682257603014715,-0.0064251144209263485,0.017516322945528504,-0.02572332331877452,0.030661209221991201,-0.032245227003066201,0.030672289100477184,-0.026382900958456391,0.020007029247935144,-0.012298694834095143,0.0040648683071144564,0.0039054617068388165,-0.010906389758537685,0.016369387566492762,-0.019902890196731641,0.021314641578298165
4.46,1.2631996706267079,-0.39460939653260535,0.20601448592019289,-0.11594191864441315,0.060235447927773404,-0.021689209061359998,-0.0061497978845531818,0.026230177148894671,-0.040131521440938477,0.048850088594961684,-0.053130872302259075,0.05361906013537248,-0.050929581789406507,0.045675495670871993,-0.038474079943014841,0.029940376880780901,-0.020673814075635354,0.011241504492380885,-0.0021607397972758461,-0.0061174692224390511,0.01322241539878239,-0.018874265825836702,0.022890498435576553,-0.025187833821229799,0.025779585114831017,-0.024768620992680321,0.022336380935807261,-0.018728589629109185,0.014238481237032176,-0.0091884581584730299
4.4699999999999998,1.2675888625668696,-0.4075612983877871,0.22689294824273021,-0.14372237260391826,0.093556490925848626,-0.058921060040119128,0.033176501181358051,-0.013278569803243597,-0.0023525541522609306,0.014618347440148772,-0.024079257117350213,0.031115947135637756,-0.036012652646285663,0.039002655327729029,-0.040293844199464642,0.040083090763558642,-0.038563978117571909,0.035930395803416108,-0.032377475727387153,0.028100789399919838,-0.023294416507244176,0.018148313905999237,-0.012845303493387569,0.0075579257199678814,-0.0024453556327627096,-0.0023494593334426029,0.0067023114875223271,-0.010509793767318011,0.013690833297512988,-0.016187645369443115
4.4800000000000004,1.2707270973375366,-0.4168956573056502,0.24218455316501003,-0.16458022633512828,0.11944796705259696,-0.089186175494932698,0.067045572730957861,-0.04989276180206019,0.036081636981634933,-0.024668986203478391,0.015078180891145073,-0.0069382273584160988,2.1964591576735423e-15,0.0059103418238372193,-0.010918682714273799,0.015119701221485631,-0.018587509960234224,0.021382612200882074,-0.023556552581146622,0.025155075139595195,-0.02622028545056981,0.026792129868509602,-0.026909394796111968,0.026610361104615454,-0.025933206068113088,0.024916217594853664,-0.023597867394659765,0.022016777560456481,-0.020211606742910233,0.018220876330057669
4.4900000000000002,1.2726112778798726,-0.42252962085562323,0.25151277062391653,-0.17751083052432945,0.13585376612926264,-0.10890605471939428,0.089886267829574623,-0.075630982747576125,0.064466516858643061,-0.055424825992033688,0.047907457534641124,-0.041524829425959447,0.036012652646284678,-0.031185496975283146,0.026909568895107754,-0.023086025294181117,0.019640353346707738,-0.016515390205784655,0.013666605390929735,-0.011058833727118147,0.0086639636302086633,-0.0064592697991326716,0.0044261899344151612,-0.0025494133192655757,0.00081619225690517409,0.00078418471742033456,-0.002260800490668324,0.0036214281281567607,-0.0048727824800488852,0.0060207204887880754
4.5,1.2732395447351628,-0.42441318157838759,0.25464790894703254,-0.18189136353359467,0.14147106052612921,-0.11574904952137845,0.097941503441166353,-0.084882636315677523,0.074896443807950741,-0.067012607617640149,0.060630454511198223,-0.055358241075441864,0.050929581789406507,-0.047157020175376402,0.043904811887419404,-0.041072243378553641,0.038583016507126144,-0.036378272706718937,0.034411879587436828,-0.032647167813722122,0.031054623042321046,-0.029610221970585181,0.028294212105225838,-0.027090203079471544,0.025984480504799241,-0.024965481269316917,0.024023387636512503,-0.023149809904275686,0.022337535872546718,-0.021580331266697676
4.5099999999999998,1.2726112778798726,-0.42252962085562351,0.25151277062391658,-0.17751083052432934,0.13585376612926289,-0.108906054719396,0.089886267829573929,-0.07563098274757854,0.064466516858643089,-0.055424825992034611,0.04790745753464079,-0.041524829425962063,0.036012652646284005,-0.031185496975285328,0.026909568895106768,-0.023086025294184815,0.019640353346708356,-0.016515390205786018,0.013666605390928219,-0.011058833727122633,0.0086639636302120251,-0.0064592697991349649,0.0044261899344164484,-0.0025494133192659192,0.00081619225691054425,0.00078418471741884335,-0.0022608004906676917,0.0036214281281569181,-0.0048727824800472832,0.0060207204887872427
4.5200000000000005,1.2707270973375364,-0.41689565730564959,0.24218455316501017,-0.16458022633512695,0.11944796705259637,-0.08918617549493385,0.067045572730952546,-0.049892761802060592,0.036081636981631263,-0.024668986203476375,0.015078180891141216,-0.0069382273584169055,-1.6474074171050709e-15,0.0059103418238369903,-0.010918682714277426,0.01511970122148582,-0.01858750996023744,0.021382612200884176,-0.023556552581147826,0.025155075139596889,-0.026220285450569827,0.026792129868510033,-0.026909394796112557,0.026610361104616544,-0.025933206068112936,0.024916217594853581,-0.023597867394659373,0.022016777560454805,-0.020211606742910931,0.018220876330056816
4.5300000000000002,1.2675888625668699,-0.40756129838778704,0.22689294824273207,-0.14372237260391796,0.093556490925850791,-0.058921060040123506,0.03317650118135642,-0.013278569803248855,-0.0023525541522608578,0.014618347440147167,-0.024079257117350702,0.031115947135637079,-0.036012652646284282,0.039002655327727384,-0.040293844199464149,0.040083090763558177,-0.038563978117571958,0.03593039580341667,-0.032377475727387917,0.028100789399920372,-0.02329441650724649,0.018148313906001093,-0.01284530349338873,0.0075579257199682118,-0.0024453556327651174,-0.0023494593334411175,0.0067023114875217173,-0.010509793767318153,0.013690833297509685,-0.016187645369442543
4.54,1.2631996706267079,-0.39460939653260529,0.20601448592019317,-0.11594191864441274,0.060235447927776041,-0.021689209061365015,-0.0061497978845549061,0.026230177148889606,-0.040131521440938407,0.04885008859496056,-0.053130872302259331,0.053619060135372279,-0.050929581789406507,0.045675495670872715,-0.038474079943014237,0.029940376880783957,-0.020673814075635965,0.01124150449238431,-0.0021607397972741968,-0.0061174692224343673,0.013222415398779226,-0.018874265825834891,0.022890498435577677,-0.025187833821230802,0.025779585114830715,-0.024768620992680505,0.022336380935807497,-0.018728589629107544,0.014238481237035399,-0.0091884581584760327
4.5499999999999998,1.2575638531195819,-0.3781549137378859,0.18006326323142188,-0.08257695102892644,0.022130949672080465,0.01810714064078818,-0.044464512092497563,0.060021087743805566,-0.066733220071391847,0.06618757121681991,-0.059883993005694469,0.049324553965812826,-0.036012652646284393,0.021408839155649409,-0.0068682257603002381,-0.0064251144209242416,0.017516322945527862,-0.025723323318773434,0.030661209221990178,-0.032245227003066035,0.030672289100478284,-0.026382900958457457,0.02000702924793607,-0.01229869483409545,0.0040648683071197629,0.0039054617068345391,-0.010906389758537119,0.016369387566492873,-0.019902890196729743,0.021314641578297645
4.5600000000000005,1.2506869719169502,-0.35834390115778914,0.14967828540618133,-0.045234542673429176,-0.017731025471513857,0.055762529880705271,-0.075465225418791332,0.080728184388337093,-0.074748652784560859,0.060634820228730471,-0.041504402166778941,0.020378727733308337,1.0983556765365998e-15,-0.017359656958002796,0.030054911913877602,-0.037163276914383946,0.038506881737501227,-0.034597793309286841,0.026514808930925737,-0.015727893043276233,0.0038921763230156605,0.0073637627607928491,-0.016630920600687805,0.022873014967520418,-0.025524223916672438,0.024523273959155469,-0.020283617046666477,0.013607116855106589,-0.0055551192756839668,-0.0027047326990441932
4.5700000000000003,1.2425758136703049,-0.33535220274247651,0.11560773144049434,-0.0057133457983444122,-0.056184933273816406,0.086824643345190328,-0.094052607320258969,0.083837590207972185,-0.061945393755800944,0.034112192654806764,-0.0057058298097821978,-0.018751935450331592,0.036012652646285948,-0.04436913340419809,0.043709960778167876,-0.035352606019255099,0.021686872246048927,-0.005690815629963689,-0.0096006083469895639,0.021589959444427057,-0.028500523945962013,0.029595611113485378,-0.025210327582525938,0.016603776552298617,-0.0056683388033220723,-0.0054460510071124334,0.0147241037350587,-0.020626631658431108,0.022326513647015264,-0.019805448843804436
4.5800000000000001,1.2332383831135632,-0.30938389443475167,0.078690531446679257,0.034083042810713379,-0.090177047834542653,0.10762074450889143,-0.097169205432823438,0.068671495306732402,-0.031889354785291327,-0.0042077564473258621,0.032487422118854609,-0.048510796449887608,0.050929581789406507,-0.04132401179064555,0.023525374637792175,-0.0025789474999749198,-0.016427849434848183,0.029430640845741936,-0.034140531638559603,0.030354568964047618,-0.019794961719778927,0.0055484023180234071,0.0087433923829652316,-0.019747908155411203,0.025168130267623077,-0.024181144766932984,0.017512295911401323,-0.0071536846769701288,-0.0041856368364025492,0.013755820856116744
4.5899999999999999,1.2226838951633627,-0.28066947277755017,0.039835709409742494,0.072237771352049257,-0.11700796598318153,0.11569193435271563,-0.084302368199763417,0.038535910480167898,0.0070483780003213047,-0.041072499892530347,0.057046028662540535,-0.054025035376970169,0.036012652646284782,-0.010286985235661284,-0.014872224667503634,0.032453438975077895,-0.038411783714147558,0.032413278320390926,-0.017517071903819251,-0.0010254723227778797,0.01745528741755115,-0.027174918181033614,0.027945863402657433,-0.020320661208448745,0.0072494389558911063,0.0069651472321265121,-0.018020208996170579,0.022864797329446775,-0.020500376873412864,0.012129945493555588
